Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
1709ea0f-c7f1-4634-bf65-964517a4419e,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,3,9/2/2024 11:34:28 AM,9/2/2024 12:34:37 PM,9/2/2024 12:17:26 PM,,,2965,9/2/2024 12:34:37 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
1709ea0f-c7f1-4634-bf65-964517a4419e,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,2,9/2/2024 11:34:28 AM,9/2/2024 12:12:25 PM,9/2/2024 11:55:51 AM,,,1965,9/2/2024 12:12:25 PM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
1709ea0f-c7f1-4634-bf65-964517a4419e,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,1,9/2/2024 11:34:28 AM,9/2/2024 11:50:51 AM,,,,983,9/2/2024 11:50:51 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
c5649189-63fc-4613-ab5a-6aca74c189bd,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Disconnections: 0;Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Restarts: 1;UCD/LCLA,P-AZC-ElroyCD02,3,9/2/2024 10:20:39 AM,9/2/2024 11:34:23 AM,9/2/2024 11:10:33 AM,,,3814,9/2/2024 11:34:23 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
c5649189-63fc-4613-ab5a-6aca74c189bd,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Disconnections: 0;Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Restarts: 1;UCD/LCLA,P-AZC-ElroyCD04,2,9/2/2024 10:20:39 AM,9/2/2024 11:05:33 AM,9/2/2024 10:42:04 AM,,,2384,9/2/2024 11:05:33 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
c5649189-63fc-4613-ab5a-6aca74c189bd,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,1,9/2/2024 10:20:39 AM,9/2/2024 10:37:04 AM,,,,985,9/2/2024 10:37:04 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
db8587a6-9249-4e25-9a85-803b5a01d3f5,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD02,3,9/2/2024 9:19:17 AM,9/2/2024 10:19:50 AM,9/2/2024 10:02:46 AM,,,3016,9/2/2024 10:19:50 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
db8587a6-9249-4e25-9a85-803b5a01d3f5,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,2,9/2/2024 9:19:17 AM,9/2/2024 9:57:46 AM,9/2/2024 9:41:03 AM,,,2006,9/2/2024 9:57:46 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
db8587a6-9249-4e25-9a85-803b5a01d3f5,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,1,9/2/2024 9:19:17 AM,9/2/2024 9:36:03 AM,,,,1006,9/2/2024 9:36:03 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
3212c383-eb9e-4e9e-82cc-3dd04451e7f4,19828665-c05e-4ee5-83a2-640019548411,20,Running,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Automatically set exception on session end;UCD/LCLA,P-AZC-ElroyCD01,3,9/2/2024 6:36:29 AM,9/2/2024 7:31:52 AM,9/2/2024 7:21:01 AM,,,2636,9/2/2024 7:31:52 AM,Automatically set exception on session end
3212c383-eb9e-4e9e-82cc-3dd04451e7f4,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD01,2,9/2/2024 6:36:29 AM,9/2/2024 7:16:01 AM,9/2/2024 6:58:04 AM,,,2002,9/2/2024 7:16:01 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
3212c383-eb9e-4e9e-82cc-3dd04451e7f4,19828665-c05e-4ee5-83a2-640019548411,20,Queue,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;Exception: Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load;UCD/LCLA,P-AZC-ElroyCD04,1,9/2/2024 6:36:29 AM,9/2/2024 6:53:04 AM,,,,995,9/2/2024 6:53:04 AM,Encompass - Outer Window (Top Navigation) :: Navigate - Underwriting = Underwriting Popup did not load
