Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
9f5a9428-5b62-44b2-b107-66b95a395e14,a291b5f7-2793-4309-8602-3a0282639f54,5,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD07,1,7/29/2024 11:48:58 PM,7/30/2024 12:13:47 AM,,,7/30/2024 12:13:47 AM,715,,
8a51f42e-ab2e-477c-adc0-bfa9c2d2018b,058b0528-a827-407f-8d2b-21db3f01251b,4,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD08,1,7/29/2024 11:48:58 PM,7/30/2024 12:11:34 AM,,,7/30/2024 12:11:34 AM,666,,
f31fb404-104e-4c5b-b270-506807b99c74,8b539069-f219-4e8a-abff-7b52a661fac8,1,Complete,Redisclosure: 0,P-AZC-ElroyCD10,2,7/29/2024 11:22:37 PM,7/30/2024 12:09:15 AM,7/29/2024 11:37:30 PM,,7/30/2024 12:09:15 AM,1855,,
ee75ce61-beda-49d1-9a7c-f2f7cc4d6076,ce1ad22a-a462-412b-bda5-490dcd401919,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD09,1,7/29/2024 11:07:22 PM,7/30/2024 12:06:07 AM,7/29/2024 11:54:02 PM,,7/30/2024 12:06:07 AM,709,,
f6e8c868-6a22-4f44-85f9-7d825bd072a2,564e774e-c9b1-4d5b-9af7-0b7125970419,3,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD15,1,7/29/2024 11:48:58 PM,7/30/2024 12:05:29 AM,,,7/30/2024 12:05:29 AM,712,,
3a9fbef5-48b7-416a-8c9d-0814669531c4,c6e8c7b7-814a-4826-a97f-c60ff2d2228d,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD06,1,7/29/2024 11:48:58 PM,7/30/2024 12:03:52 AM,,,7/30/2024 12:03:52 AM,760,,
2e1933e3-4957-4621-9ef5-cccd481c3425,3ec9343c-7cdd-419d-8a56-8fb29469f6f2,3,Complete,Redisclosure: 0,P-AZC-ElroyCD13,1,7/29/2024 11:48:58 PM,7/30/2024 12:03:39 AM,,,7/30/2024 12:03:39 AM,604,,
2dd772ae-d897-4a4a-a507-621bd6b7c0aa,17d2fb0c-856d-4bc0-8f90-87663c2e90f8,3,Complete,Conventional;Redisclosure: 1;Run UCD,P-AZC-ElroyCD07,1,7/29/2024 11:48:58 PM,7/30/2024 12:01:48 AM,,,7/30/2024 12:01:48 AM,264,,
3c8e51f7-c0bc-4ade-9523-3a79077606d1,54207c04-976c-4e40-93eb-85dab2eb5626,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD11,1,7/29/2024 11:48:58 PM,7/30/2024 12:01:25 AM,,,7/30/2024 12:01:25 AM,697,,
6bc88f3e-a1cc-4e9a-ada7-34a9a141be66,48c8d84f-5454-4ef5-983c-2ebbeb49409e,1,Complete,Conventional;Redisclosure: 0;Run UCD,P-AZC-ElroyCD08,1,7/29/2024 11:22:37 PM,7/30/2024 12:00:27 AM,7/29/2024 11:48:41 PM,,7/30/2024 12:00:27 AM,689,,
