Id,Status,Tags,Worktime,Process
36c02f67-4817-440a-a256-b7ffcfcc7bcc,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 2,2169,Closing Docs
36d8720c-e08c-4eb7-ac74-a2b961293b90,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 5;System Exception,1882,Closing Docs
36da9add-dff5-4ee4-a056-b76a0f7403dd,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,591,Closing Docs
36e1cf18-aaa1-4075-8e5e-00ed77551168,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,648,Closing Docs
36ed1717-0618-4c23-9906-05700546102e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,604,Closing Docs
36ef4bce-5850-44fe-bac9-45d465111bd5,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,667,Closing Docs
371d47ad-05d0-4956-8974-78494796ee83,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 5,382,Closing Docs
373c46ce-1fb7-43c8-ab0b-9a3152d43ac9,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1152,Closing Docs
376f0666-e803-4924-92f7-1b44d18a7970,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1152,Closing Docs
3790b1c9-7056-4061-8e50-39204d63a8b8,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,393,Closing Docs
37f888c3-c293-495e-bd0f-86b33d6669ed,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1117,Closing Docs
383d507c-feb3-417b-a193-3c6105edfa78,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,658,Closing Docs
38c7fac4-6b33-4c3f-a1db-4c638dc31c68,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 1;System Exception,1437,Closing Docs
395f2133-0adb-456a-b975-e94f265e88e0,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2123,Closing Docs
398b0cfe-9d5f-4fe6-b20e-ac91a698c14f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1139,Closing Docs
399ed96f-c4f0-431e-a035-d81a4463862e,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,617,Closing Docs
39a54131-c2b6-4235-8020-fb0f555c8762,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1881,Closing Docs
39e97b48-7b30-4c56-879a-dad17280bbba,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1042,Closing Docs
3a028832-0d8a-4fba-ab08-6080f191ab55,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1070,Closing Docs
3ad8e3dd-f046-4572-8fc0-1e2cdfa2dde5,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 3;System Exception,984,Closing Docs
3afdcb0b-2319-4d99-9715-fb4df69c5028,Exception,Closing Docs;Initial Parent Priority: 1,20,Closing Docs
3b23123b-950e-4c88-a106-eb93d0a8636f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1132,Closing Docs
3b3142b7-f968-46a9-84dd-d64884104342,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,392,Closing Docs
3b830a6d-c709-465b-822e-81662627da79,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1061,Closing Docs
3b899043-4c4a-415e-8ce0-67078b90b90c,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [Order Docs Button not Enabled];Initial Parent Priority: 4,400,Closing Docs
3b97dcbe-6511-4254-8311-d3f40051a640,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,368,Closing Docs
3b9845d9-b8bb-4ccb-b98e-be350acbd1e6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1161,Closing Docs
3bc89e13-a64e-406c-91b0-346b83470869,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1054,Closing Docs
3bc9e70d-75f3-4015-9010-75ac09609c12,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1038,Closing Docs
3c7d0f4b-6dde-4040-b8f7-004f32bd1090,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1146,Closing Docs
3cd66d8b-4491-44f1-99a3-4c063c50df0c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1206,Closing Docs
3cdff677-0d9f-4df5-a166-dfd9fb0ebba9,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1082,Closing Docs
3cf976ab-e972-43b8-a641-6331ef50376a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1197,Closing Docs
3d02c81d-7d08-4720-b249-f88efbdcc5d3,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,627,Closing Docs
3d07dc00-d291-4980-9f6d-9fc2754886ff,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1005,Closing Docs
3d18f6c4-cf78-4f2d-a40c-d3231da5975d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1243,Closing Docs
3d778ee0-2ff2-4a40-b726-259457f19b85,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2002,Closing Docs
3d9a18ff-1d53-4f68-a271-afe62c07eafd,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1053,Closing Docs
3dbc153d-1ddf-42ac-b5b2-9ebbcccab741,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,378,Closing Docs
3dc3f5b2-fb3d-4a67-9a18-a3e07a98ee3d,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,399,Closing Docs
3dd96ef2-b36f-4ff3-9f3f-e33a88fd14ec,Exception,CD Only;Closing Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 3;Restarts: 0,1355,Closing Docs
3dff3e50-5ae6-4c36-adce-0dee88d88bfc,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,615,Closing Docs
3e07f033-52f5-4df8-90b7-fef8104a2f3e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1303,Closing Docs
3e104354-d830-4a21-b4d1-32e9a4c3d95a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1132,Closing Docs
3e1aada4-9a74-4116-aa94-6ef5bab4b075,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 1,30,Closing Docs
3e3a21a2-ede7-4748-b885-3bbc6e15653d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1192,Closing Docs
3eaac511-2649-4834-813b-1a53890cdc8d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1084,Closing Docs
3ebf07b4-690e-4e42-9794-f97437f2e667,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1094,Closing Docs
3ee4d990-7e0f-43f0-9e57-cbac7fbbbd67,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1941,Closing Docs
3f51b1cf-4c0a-4922-ada1-7d96d90394b9,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 1;System Exception,1099,Closing Docs
3f95098a-3530-4c20-993e-cfd80f140864,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1184,Closing Docs
3fa125d2-12af-4859-9307-feacbf872ec4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1099,Closing Docs
3fcb95e5-29db-46cb-be9e-25f7b6671304,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1125,Closing Docs
4022d413-8eff-4947-be75-85563079623a,Exception,Balancing Docs;Closing Docs;Exception: [Encompass - Send - Consumer Connect] :: [Consumer Connect - Close Additional Windows] = [Could not Close File Contacts Window];Initial Parent Priority: 4;System Exception,604,Closing Docs
404140d2-f5fe-4efa-a59a-737dda7d9c19,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,624,Closing Docs
40419641-2916-4e1c-8159-df75d1868109,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1799,Closing Docs
4046cc78-27fa-4118-81b5-a56a51c9dddc,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1119,Closing Docs
40a2de0f-848a-45d5-abe0-3d4e7359ebd3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1178,Closing Docs
413844af-0aee-4d1b-aa45-aa80d8bbaa36,Locked,Closing Docs;Initial Parent Priority: 4;Reserved,101,Closing Docs
4139f7bf-0f15-4873-afca-6c16cadfc14a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1105,Closing Docs
4168ad13-975a-42b1-beca-793c7c8b038e,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1051,Closing Docs
4169a857-4f03-41be-9949-004d530468a5,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1064,Closing Docs
41f0d725-dc23-439d-8733-86925789ec63,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1063,Closing Docs
42314521-8c71-4ef7-93aa-86aa37776857,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1193,Closing Docs
42475af2-f8ec-4fda-9c28-3d20cf135dbf,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,22,Closing Docs
4254ed4a-d6d0-4b7a-b2b7-85c54fd73a47,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1053,Closing Docs
428fa7ee-7405-4eaa-822c-346a03588837,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,622,Closing Docs
429b59c2-3761-4fc2-be71-2a425d1b4bb4,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1027,Closing Docs
42aee041-63fa-4e97-951f-9abfa2f8b173,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1838,Closing Docs
42c9d34c-28b6-4159-adf3-d42446dccdb1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,661,Closing Docs
431dca5c-93e6-4c96-8c7e-ceb4f0338efa,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,690,Closing Docs
4329e6ff-a861-4d59-8402-2ffb051d2526,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1891,Closing Docs
43338644-ef59-4d49-ac56-8363aa135e5f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1183,Closing Docs
439e458d-1078-433a-b4eb-c84642b7f860,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1937,Closing Docs
43b2e987-95e4-4383-a29d-53f81bda0b3d,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1113,Closing Docs
43e706ad-6a45-4a52-920d-5e2f9ae4c17d,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,1470,Closing Docs
441c45df-49ab-439f-9d8e-16c48a474c83,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,672,Closing Docs
4430cb9b-a54e-43fe-a915-472a6cb84a36,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1333,Closing Docs
44d8f6ff-9dac-46ca-b8b1-a6ce436acecf,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1005,Closing Docs
44e99d16-9d81-4e48-bee4-534e320ee319,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,991,Closing Docs
453fe03a-c248-4b50-9faf-5b38a0103b68,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1115,Closing Docs
4545bfb1-c4e0-4f2f-a105-7bcb7f8338e6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,599,Closing Docs
456b4431-83c8-4695-a309-b8e662d1916a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1988,Closing Docs
456c7c36-7bdd-4859-bedc-c17087ad492d,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1987,Closing Docs
456ca4f1-4cd3-48b5-bbe4-5ddf525982c8,Exception,Balancing Docs;Closing Docs;Exception: [Encompass - Send - Consumer Connect] :: [Consumer Connect - Close Additional Windows] = [Could not Close File Contacts Window];Initial Parent Priority: 4;System Exception,544,Closing Docs
45e777ec-3a0a-40e9-ba39-e91e75362a62,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,388,Closing Docs
45ffa716-c634-4a7f-b9cc-67b3d762db4b,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,691,Closing Docs
462186fd-6039-4bcf-a40c-20ac368378a8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1084,Closing Docs
462f10fc-4549-4769-aa18-a3d70bc321c0,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,609,Closing Docs
4649f4ca-2933-4704-81e0-bf16274d0d41,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1063,Closing Docs
4652b411-55d9-480d-bd85-10b62ad36af1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,604,Closing Docs
466bef24-32f8-4a88-a4be-f888c9f1c922,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2001,Closing Docs
469f13d7-5eac-4dff-9f55-4130e6c679ca,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 3;System Exception,946,Closing Docs
46a6921b-fba7-4dab-9b19-c2cf421ac14f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1025,Closing Docs
46d72133-82f3-47dd-8171-859fcbbea4fb,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 3;System Exception,1043,Closing Docs
47042d23-c8c5-4ed4-8025-b606cf6de7f2,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 3,597,Closing Docs
470f4ef1-0182-44dd-ab21-00ff4470ed59,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,724,Closing Docs
47151de8-0189-47f4-b6fc-e3023add22f4,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,584,Closing Docs
471fdb77-92cf-4708-b6cb-7ca1e166a6f5,Exception,Closing Docs;Complete - All Docs;Exception: Could not execute code stage because exception thrown by code stage: Object reference not set to an instance of an object.;Initial Parent Priority: 4;Redraw;System Exception,744,Closing Docs
4723b8c5-eab1-4123-a4d1-03958ee81e2a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1087,Closing Docs
473033b6-43cc-4587-b832-1b51fc35e590,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1136,Closing Docs
47477415-1e8a-44d9-a912-aca0dc8357df,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1157,Closing Docs
478edefe-abd6-4e1e-be26-3f136935ecfc,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1933,Closing Docs
478fe8fb-6d4e-499e-a8c8-e6101d4db09c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1216,Closing Docs
47a11925-b920-446f-8819-7105644cfa18,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,667,Closing Docs
47f4c2e2-fec3-41bb-8a27-e4c996cbae61,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1120,Closing Docs
48235f57-7888-4585-8462-136d6bf13c19,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1123,Closing Docs
48496547-0936-496c-be5f-207199f92599,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,672,Closing Docs
48b354c7-e59a-4a6c-aaac-468c1492a2f8,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1116,Closing Docs
48c53d1e-f6c7-43e1-b9a5-f22d0ed74df4,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,675,Closing Docs
490075b6-fb7a-42fb-b479-a61a28a89ee7,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,2054,Closing Docs
4903f624-f541-45bf-8219-90917c125264,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,620,Closing Docs
4920e4fe-7d21-4901-933c-fa2c04228cb6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 3,657,Closing Docs
4939605e-6da4-429d-999d-a1371a6feb1a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,709,Closing Docs
496da994-cef7-4cf5-b705-ef09f7499ce3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1078,Closing Docs
498dc3ed-2b40-46b7-81b3-f5f7d4bbf580,Locked,Closing Docs;Initial Parent Priority: 4,0,Closing Docs
49dc7c94-aa64-4a71-8502-05e6c5f3d425,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1849,Closing Docs
4a6e0127-c032-4357-8337-7db33f9c1da3,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,646,Closing Docs
4b120d6d-893d-4326-a38c-c3e96e68891a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1059,Closing Docs
4b5c379c-fabe-49c7-a5e7-29873adcfad1,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,376,Closing Docs
4b7b572d-4386-4ad8-b03d-eba2930dece0,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,656,Closing Docs
4bb4cc81-e72d-49bb-90f5-61d998371f42,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1013,Closing Docs
4bc1574d-b4f3-4e25-a34f-1f1cb5d5ea98,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,700,Closing Docs
4bcff64f-6b73-45d1-96dc-e166b5f7345a,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1107,Closing Docs
4bd02c58-20d2-4069-b80a-beb63d25461f,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 3;Restarts: 0,1386,Closing Docs
4bd570cb-4d92-433f-a6ec-dfd5ac39a5a1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,680,Closing Docs
4c07700f-52fa-415b-86c0-7f1fc098ebc7,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,1907,Closing Docs
4c2bb769-ee04-4008-9765-5a3445d798b1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 3,685,Closing Docs
4c3228de-b2fa-462d-a84b-7d0c2db858d3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1135,Closing Docs
4c6de683-d822-4b6b-980c-98824947bc05,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1033,Closing Docs
4c902de0-c699-4e78-842a-e64c70437f9a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,605,Closing Docs
4c965380-1845-4e01-96d7-a4d078f137a5,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [1st Order Docs Button not Enabled];Initial Parent Priority: 4,372,Closing Docs
4cac9ae1-c335-4adc-afc6-13c8b3cfef2f,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1093,Closing Docs
4cdc3534-d4c3-4ac9-9f2c-f32a3f20960a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,611,Closing Docs
4d281d3d-17a9-44c8-ae8b-7f89594d4b24,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1904,Closing Docs
4d4f0271-278a-434d-88fc-dbc676a449f6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,2094,Closing Docs
4d598ac6-2bb7-4228-a19e-90b7a1bcbabf,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,23,Closing Docs
4d5ac053-2d5c-4ec6-8fe5-6a1d71e2861b,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,995,Closing Docs
4d5efd6a-0657-48fd-b8bb-bf3b72dc3c84,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,631,Closing Docs
4dc155e4-8be9-4c72-84c5-9405cbc49b11,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,2152,Closing Docs
4de1a415-2126-41da-a1cd-87a8fc878eaa,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,652,Closing Docs
4deeaca8-3b15-4f16-aa89-c834634031b6,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,631,Closing Docs
4df065ed-04ba-4fae-9e2d-9a2dee418d79,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,1168,Closing Docs
4e03d61f-28c5-4c91-89aa-8565e93ed04b,Exception,Closing Docs;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Initial Parent Priority: 4;System Exception,22,Closing Docs
4e0e48a5-8754-4049-9530-29b719f72ca3,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,714,Closing Docs
4e1af3c9-189a-41ac-b583-7d4b0fe004b6,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,1160,Closing Docs
4e28481a-98f0-49cf-96a4-dedff9627fd9,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,681,Closing Docs
4e3d859f-8e96-4d51-800f-bdacb0b85c06,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [Order Docs Button not Enabled];Initial Parent Priority: 4,392,Closing Docs
4e6f4b09-3b89-4e39-a24f-bf141ad82b62,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 3;System Exception,1083,Closing Docs
4e7cc730-0bf7-4831-a866-e38daaba5347,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,632,Closing Docs
4e946555-742a-4c34-830f-cc06bc43c0d4,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 4,22,Closing Docs
4eb14d13-d6aa-46d5-a71c-ed9e98ca8aa2,Exception,Balancing Docs;Closing Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 4;System Exception,2051,Closing Docs
4ebdc3df-ef44-46fd-abfb-0e356e3f6a37,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,595,Closing Docs
4ec09c60-2744-4d4d-9f92-9f02d084ac7a,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,623,Closing Docs
4ee2a9d5-424b-4ce2-91a2-a9eb483ead25,Exception,Closing Docs;Complete - All Docs;Exception: [Encompass - Send - Consumer Connect] :: [Consumer Connect - Close Additional Windows] = [Could not Close File Contacts Window];Initial Parent Priority: 3;Redraw;System Exception,824,Closing Docs
4f849fa7-a949-4160-8d9d-5551e8cd2a98,Exception,Closing Docs;Complete - All Docs;Exception: [Elroy-ClosingDocsBot] :: [Consumer Connect] = [Contact not found in file contacts];Initial Parent Priority: 3;System Exception,1100,Closing Docs
4f8cb81b-09ba-4fbb-a727-d8a8654f97ea,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1251,Closing Docs
4fc868be-6eab-4b4e-a04d-11a61322cfa3,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3,1267,Closing Docs
4fce2512-1608-4689-9c22-7a2dff623f4c,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4;Redraw,996,Closing Docs
500ef6c8-2bff-4ff7-9039-86c84c5be395,Business Exception,Business Exception;Closing Docs;Exception: [Lennar Mortgage - Closing Docs Bot] :: [Order Docs - RegZ CD] = [URLA Form Failure];Initial Parent Priority: 3,24,Closing Docs
5049dab9-b2d3-4e7d-be20-3aaa1a025596,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,747,Closing Docs
5056c42e-79a0-48ba-ab1c-3d5f0805d5bd,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,656,Closing Docs
50710558-d8fd-4ff7-b36a-a68df2892a39,Exception,Closing Docs;Complete - All Docs;Disconnections: 1;Exception: Automatically set exception at CleanUp;Initial Parent Priority: 4;Restarts: 0,1457,Closing Docs
5083bb0d-a34b-4c79-8db9-c2dab75d82a2,Exception,Closing Docs;Complete - All Docs;Exception: Timout waiting for save confirmation;Initial Parent Priority: 3;System Exception,1343,Closing Docs
50b2d9d1-4dc7-45be-9248-d5fa7634a903,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,669,Closing Docs
50c20e90-3e45-4a4c-9ba1-14ccaec23532,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,652,Closing Docs
50cd9b8f-6bf4-41c1-8c78-311437bb8418,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,985,Closing Docs
50fb6f87-b79e-4a81-8bf6-5b7eb0a4ab65,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,1241,Closing Docs
5101b0f6-a2f6-4103-b1c2-42e2db997bc1,Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,1837,Closing Docs
510f3593-e5b0-44bf-98c8-dd587efd1786,Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 3;Redraw,1143,Closing Docs
