Id,Status,Tags,Worktime,Process
b14be492-071a-422d-af5c-ba6f86bba85e,Exception,Commitment Letter;Initial Parent Priority: 7,364,Commitment Letter
b1861a73-0763-4c5e-b4d9-269434511352,Complete,Commitment Letter;Initial Parent Priority: 8,1226,Commitment Letter
b18708d8-37b3-4476-a2af-54618537975a,Complete,Commitment Letter;Initial Parent Priority: 7,1352,Commitment Letter
b18e4596-3e48-4898-8094-84153b40bf6e,Exception,Commitment Letter;Initial Parent Priority: 7,464,Commitment Letter
b18e9a61-e4e1-4475-8f16-76972b7f3c48,Exception,Commitment Letter;Initial Parent Priority: 7,444,Commitment Letter
b1d161a7-b503-4dcc-a315-ad6a00ed86ea,Exception,Commitment Letter;Initial Parent Priority: 7,558,Commitment Letter
b1e1f5bb-3f62-4761-b67d-253cf0502224,Exception,Commitment Letter;Initial Parent Priority: 6,377,Commitment Letter
b1f87c1d-577e-41d0-a990-71beedae7379,Complete,Commitment Letter;Initial Parent Priority: 7,1541,Commitment Letter
b27012c9-588e-4508-8438-b2d42794f3d0,Exception,Commitment Letter;Initial Parent Priority: 7,499,Commitment Letter
b275ba70-7f9d-44e7-8529-aa8b45869cbf,Exception,Commitment Letter;Initial Parent Priority: 6,474,Commitment Letter
b287ea8c-1e57-4057-8e7f-0177db0e3791,Exception,Commitment Letter;Initial Parent Priority: 7,482,Commitment Letter
b29f9a2f-8c64-46b8-8775-5c4e29449833,Exception,Commitment Letter;Initial Parent Priority: 7,402,Commitment Letter
b2a80340-4683-46f4-b9e5-186a9b61aec3,Complete,Commitment Letter;Initial Parent Priority: 8,1113,Commitment Letter
b2a92c39-db16-49b7-8bab-64ea7691df72,Complete,Commitment Letter;Initial Parent Priority: 7,987,Commitment Letter
b2bc1cb2-619d-4d24-a060-cc62d56b205a,Complete,Commitment Letter;Initial Parent Priority: 7,989,Commitment Letter
b2c1dd05-06ec-416a-8bc5-0d3f07d55585,Exception,Commitment Letter;Initial Parent Priority: 7,487,Commitment Letter
b30a1170-36e8-4d9d-a9cd-944543bd7754,Exception,Commitment Letter;Initial Parent Priority: 7,439,Commitment Letter
b31fd85a-1aaf-42de-9872-83fb1d039f82,Complete,Commitment Letter;Initial Parent Priority: 8,1705,Commitment Letter
b333b817-a06c-4037-b0ee-5d94d71e1099,Complete,Commitment Letter;Initial Parent Priority: 7,956,Commitment Letter
b346e73d-6638-49e0-964a-ac3c755f233d,Exception,Commitment Letter;Initial Parent Priority: 7,660,Commitment Letter
b3598a90-be9c-4eff-a597-b1bf7a3c0634,Complete,Commitment Letter;Initial Parent Priority: 7,911,Commitment Letter
b39409d2-ae25-42f6-a61e-73bf516c726b,Complete,Commitment Letter;Initial Parent Priority: 7,845,Commitment Letter
b3b29e14-681c-460c-9439-6e7c160cd9f0,Exception,Commitment Letter;Initial Parent Priority: 7,294,Commitment Letter
b4050e3b-59f5-422a-b985-5a12c4a58e11,Complete,Commitment Letter;Initial Parent Priority: 8,1062,Commitment Letter
b427e3a3-c43a-4148-9ebb-bd8e193c506f,Complete,Commitment Letter;Initial Parent Priority: 7,1096,Commitment Letter
b429a8cb-124e-482f-a53d-3d03e4b6c0d8,Exception,Commitment Letter;Initial Parent Priority: 7,507,Commitment Letter
b42cdd7b-0706-4b67-b115-ef610a6082d8,Exception,Commitment Letter;Initial Parent Priority: 8;System Exception,1181,Commitment Letter
b46633b8-4fca-4b96-99a8-2438bb6bf9e1,Exception,Commitment Letter;Initial Parent Priority: 8,361,Commitment Letter
b4742d9e-461c-4387-b556-fee31943f26d,Complete,Commitment Letter;Initial Parent Priority: 8,942,Commitment Letter
b478c608-eba4-4685-b730-7b1f819ede4b,Complete,Commitment Letter;Initial Parent Priority: 7,1240,Commitment Letter
b4bd4b15-46e9-4da5-a812-82b702d64f3d,Complete,Commitment Letter;Initial Parent Priority: 8,1149,Commitment Letter
b4e71270-92ab-4df7-9782-f2c3e8cc5730,Exception,Commitment Letter;Initial Parent Priority: 7,531,Commitment Letter
b520c337-2216-4671-9b22-bd858221ac78,Exception,Commitment Letter;Initial Parent Priority: 7,438,Commitment Letter
b54ebb6c-db8a-4835-93ce-441b98556d66,Complete,Commitment Letter;Initial Parent Priority: 7,940,Commitment Letter
b54fa7a7-ebad-4d69-b353-d6f06c499e5d,Business Exception,Business Exception;Commitment Letter;Exception: [Commitment Letter Bot :: Generate Commitment Letter Subprocess] = [Error Ordering Commitment Letter];Initial Parent Priority: 7,946,Commitment Letter
b55de53e-2ca7-4a50-877f-ca14d524eebc,Exception,Commitment Letter;Initial Parent Priority: 6,502,Commitment Letter
b5678275-8d25-466e-8e81-356557d030cd,Exception,Commitment Letter;Initial Parent Priority: 8,530,Commitment Letter
b5a68432-2745-4d5d-9bc6-469c2980ef93,Exception,Commitment Letter;Initial Parent Priority: 7,431,Commitment Letter
b5ba6ccf-db0e-4cdb-8778-a9eda8662f64,Complete,Commitment Letter;Initial Parent Priority: 7;System Exception,1644,Commitment Letter
b620a1cd-b8e6-4cfa-8023-f2a4e049ac51,Exception,Commitment Letter;Initial Parent Priority: 8,495,Commitment Letter
b638d1e8-e16d-4f9d-84a9-6e44314a1718,Complete,Commitment Letter;Initial Parent Priority: 7,1041,Commitment Letter
b662bb3a-6b24-406a-a063-31be46c256a1,Exception,Commitment Letter;Initial Parent Priority: 7,439,Commitment Letter
b692dd6f-c8f2-4f06-a75b-2213bd7c35bc,Exception,Commitment Letter;Initial Parent Priority: 7,363,Commitment Letter
b6c0be85-d18d-417d-9bc5-d9123471cf01,Complete,Commitment Letter;Initial Parent Priority: 7,969,Commitment Letter
b6db18fe-ffda-4a28-aae5-65789b2dcdc1,Complete,Commitment Letter;Initial Parent Priority: 8,1138,Commitment Letter
b6e8770d-9f2e-43b8-b06b-2864890bebbd,Complete,Commitment Letter;Initial Parent Priority: 7,1121,Commitment Letter
b6ea0802-fe3b-49e3-88ac-e1d3dbad9196,Exception,Commitment Letter;Initial Parent Priority: 7,507,Commitment Letter
b6ea4b20-8cd6-4c23-8824-efde7eb75ace,Exception,Commitment Letter;Initial Parent Priority: 7,666,Commitment Letter
b6f74471-879e-4940-9803-be7b1a42eed1,Complete,Commitment Letter;Initial Parent Priority: 7,959,Commitment Letter
b70d324e-906b-4bc2-bb1e-f6aa6c65c1f1,Exception,Commitment Letter;Initial Parent Priority: 8,400,Commitment Letter
b725649c-45d5-43c1-be82-ecf8778ffc97,Exception,Commitment Letter;Initial Parent Priority: 8,502,Commitment Letter
b74e55de-b5f7-4d96-ab61-91b16d940a9c,Complete,Commitment Letter;Initial Parent Priority: 7,981,Commitment Letter
b788dbef-8437-4131-9c4b-2c8a7dbb4568,Exception,Commitment Letter;Initial Parent Priority: 8,614,Commitment Letter
b7966129-845e-4a17-8175-e0bf7c26a883,Complete,Commitment Letter;Initial Parent Priority: 6,889,Commitment Letter
b7dd3d34-300f-4d61-8a8c-a22c025fa919,Complete,Commitment Letter;Initial Parent Priority: 7,967,Commitment Letter
b7eb2606-4d5b-4421-975f-5e20321b9dee,Exception,Commitment Letter;Initial Parent Priority: 7,395,Commitment Letter
b7f3dfd7-4172-4fb3-99d5-4b6eb789bd48,Exception,Commitment Letter;Initial Parent Priority: 7,469,Commitment Letter
b84766af-ef42-4161-bf09-156dad321829,Exception,Commitment Letter;Initial Parent Priority: 7,537,Commitment Letter
b85cb907-8e38-405d-b96d-3f2645dddf86,Exception,Commitment Letter;Initial Parent Priority: 8,782,Commitment Letter
b8644767-2698-44ff-938b-bf04b3d3ca59,Complete,Commitment Letter;Initial Parent Priority: 7,1317,Commitment Letter
b8c76507-5590-4718-8ed2-05809e42fe99,Exception,Commitment Letter;Initial Parent Priority: 8,441,Commitment Letter
b8df1a63-78b7-4901-a6e8-8c4df24460db,Complete,Commitment Letter;Initial Parent Priority: 8,1211,Commitment Letter
b8e25a3f-3fff-46d0-904a-50548c6c91c8,Exception,Commitment Letter;Initial Parent Priority: 7,400,Commitment Letter
b8e2651d-5e9a-4397-88d0-2d9389cbabe9,Exception,Commitment Letter;Initial Parent Priority: 8,402,Commitment Letter
b9105a5a-d252-421e-8c54-794461951949,Complete,Commitment Letter;Initial Parent Priority: 8,870,Commitment Letter
b917b6f6-a7e5-48a6-b33b-826567d931a5,Complete,Commitment Letter;Initial Parent Priority: 8,1150,Commitment Letter
b91edf3b-d6d1-438e-aa63-0fec7e261607,Exception,Commitment Letter;Initial Parent Priority: 8,757,Commitment Letter
b93bfe28-c460-4f9c-b520-344736e307ab,Complete,Commitment Letter;Initial Parent Priority: 8,1072,Commitment Letter
b9453e28-a656-4afc-94c0-7ce5727c0b4d,Exception,Commitment Letter;Initial Parent Priority: 7,489,Commitment Letter
b958ecda-0425-405f-853f-0564f081b50b,Complete,Commitment Letter;Initial Parent Priority: 7,1140,Commitment Letter
b9c09b8d-95d5-4100-98f4-d3b45aa91c0b,Exception,Commitment Letter;Initial Parent Priority: 7,367,Commitment Letter
b9ec48d6-52d3-44fe-9cd5-5eea127f9f38,Complete,Commitment Letter;Initial Parent Priority: 8,1625,Commitment Letter
b9f70eae-55b4-46fa-b058-e604b92d1f9f,Complete,Commitment Letter;Initial Parent Priority: 7,2177,Commitment Letter
ba21e6b2-188a-433b-9045-03e618c883aa,Complete,Commitment Letter;Initial Parent Priority: 7,932,Commitment Letter
ba259c0b-575c-4bb7-b3fd-de3c6a26b34e,Exception,Commitment Letter;Initial Parent Priority: 8,651,Commitment Letter
ba30edd8-53c6-4321-af0d-12935e3d1879,Complete,Commitment Letter;Initial Parent Priority: 7,1030,Commitment Letter
ba399c90-4c14-4201-9125-46c34d5049f6,Exception,Commitment Letter;Initial Parent Priority: 8,432,Commitment Letter
ba48b73f-7f1b-4c79-a62f-f45d66642c9f,Complete,Commitment Letter;Initial Parent Priority: 8,912,Commitment Letter
ba49b6c6-f661-42e1-9418-7f3e2a63b32a,Exception,Commitment Letter;Initial Parent Priority: 7,843,Commitment Letter
ba805f50-9c58-4506-9548-91fcf25074ca,Exception,Commitment Letter;Initial Parent Priority: 7,471,Commitment Letter
ba98ff09-a381-44e3-a33d-38593e5261c0,Exception,Commitment Letter;Initial Parent Priority: 7,479,Commitment Letter
ba9b283f-682e-49b2-9229-703f8717d444,Exception,Commitment Letter;Initial Parent Priority: 7,466,Commitment Letter
baa534c9-ff2f-4caa-b72f-072f30c7dad9,Complete,Commitment Letter;Initial Parent Priority: 7,858,Commitment Letter
baa9a255-2c60-4942-be33-366c56e63632,Exception,Commitment Letter;Initial Parent Priority: 7,660,Commitment Letter
bad67c8e-8604-417c-8042-15e13bcab46e,Complete,Commitment Letter;Initial Parent Priority: 7,1012,Commitment Letter
baf98e6a-5c41-4447-a652-0393a08cb183,Exception,Commitment Letter;Initial Parent Priority: 8,439,Commitment Letter
bb261b32-84b3-465f-8b46-5d30a3ee3486,Complete,Commitment Letter;Initial Parent Priority: 7,830,Commitment Letter
bb4c1feb-564d-4ec9-90a7-7d6b03c9cb24,Complete,Commitment Letter;Initial Parent Priority: 8,1811,Commitment Letter
bb6e7de6-8675-4668-8a0a-00d68142de25,Complete,Commitment Letter;Initial Parent Priority: 7,994,Commitment Letter
bb7601f5-b808-417d-9125-981ef9a94999,Exception,Commitment Letter;Initial Parent Priority: 7,385,Commitment Letter
bb88e3ad-6dd1-458f-934e-d1b2ab3aa1eb,Complete,Commitment Letter;Initial Parent Priority: 7,1434,Commitment Letter
bb981af6-7607-4980-9ebe-1932eaae626f,Exception,Commitment Letter;Initial Parent Priority: 7,424,Commitment Letter
bb9b1d69-1964-48a8-a1ed-707742c6b774,Exception,Commitment Letter;Initial Parent Priority: 7,566,Commitment Letter
bba1dda4-7265-4110-9162-48db51aa927f,Exception,Commitment Letter;Initial Parent Priority: 7,471,Commitment Letter
bbb3e406-e749-45cf-b2cc-fe363877e979,Business Exception,Business Exception;Commitment Letter;Exception: [Commitment Letter Bot :: Generate Commitment Letter Subprocess] = [Error Ordering Commitment Letter];Initial Parent Priority: 7,537,Commitment Letter
bbd2c415-e419-426e-9793-dc025ade7fe7,Complete,Commitment Letter;Initial Parent Priority: 8,1125,Commitment Letter
bbfd722d-44b0-4e66-8a2c-1e911eec79f8,Complete,Commitment Letter;Initial Parent Priority: 7,823,Commitment Letter
bc0268d9-8580-492a-aac5-7ff6fbf96e52,Complete,Commitment Letter;Initial Parent Priority: 8,1108,Commitment Letter
bc3641b3-6b5c-4d7d-ae81-3a4cbd07db52,Exception,Commitment Letter;Initial Parent Priority: 7,353,Commitment Letter
bc52b830-c369-4875-a022-8041bc408c18,Complete,Commitment Letter;Initial Parent Priority: 8,838,Commitment Letter
bc546a4c-6c7d-4ae1-b47a-b9d235e8163d,Complete,Commitment Letter;Initial Parent Priority: 7,1127,Commitment Letter
bc5895b6-a2b8-47fb-a087-eafb7c5ccb5f,Exception,Commitment Letter;Initial Parent Priority: 8,485,Commitment Letter
bc61e506-9f38-4b5d-a36d-ca800b77fa74,Exception,Commitment Letter;Initial Parent Priority: 7,454,Commitment Letter
bcceb2b4-382a-49a0-b4da-353a5191008a,Exception,Commitment Letter;Initial Parent Priority: 6,535,Commitment Letter
bcda5539-89b0-4910-86a6-c94835e55630,Complete,Commitment Letter;Initial Parent Priority: 6,1090,Commitment Letter
bd40ea80-dbd1-4eba-8122-3c67645c0562,Exception,Commitment Letter;Initial Parent Priority: 8,356,Commitment Letter
bd5ab89d-ef01-428e-a569-89c70671f3a7,Exception,Commitment Letter;Initial Parent Priority: 7,373,Commitment Letter
be121f20-bed7-4486-8a9a-7288213f047b,Complete,Commitment Letter;Initial Parent Priority: 7,938,Commitment Letter
be424e68-c821-4c39-bb40-4c20ec0e350d,Exception,Commitment Letter;Initial Parent Priority: 7,466,Commitment Letter
be558f6f-df93-4b12-b4fb-2bc4dfce69d7,Exception,Commitment Letter;Initial Parent Priority: 7,449,Commitment Letter
be69d9c8-e63a-4dd2-ae9c-1d6789e63b95,Exception,Commitment Letter;Initial Parent Priority: 7,426,Commitment Letter
be842c63-1389-4078-a581-bc96e892a916,Complete,Commitment Letter;Initial Parent Priority: 7,935,Commitment Letter
be895d03-fa70-499e-885d-c37004f05930,Complete,Commitment Letter;Initial Parent Priority: 7,1252,Commitment Letter
bea7b245-2671-40cd-b84e-380ac611a2ef,Exception,Commitment Letter;Initial Parent Priority: 7,471,Commitment Letter
beb2de5f-10b9-4bf8-917f-07224b83970d,Business Exception,Business Exception;Commitment Letter;Exception: [Commitment Letter Bot :: Generate Commitment Letter Subprocess] = [Error Ordering Commitment Letter];Initial Parent Priority: 8,545,Commitment Letter
bee7dc63-19c4-4f02-8416-25b594d43cbb,Complete,Commitment Letter;Initial Parent Priority: 7,912,Commitment Letter
bef36ddf-bfda-4bfe-bcf7-09e29df612b3,Exception,Commitment Letter;Initial Parent Priority: 7,468,Commitment Letter
bf0ad2bc-b938-41bb-8b45-54c77de30497,Exception,Commitment Letter;Initial Parent Priority: 7,619,Commitment Letter
bf0b9b97-51b2-44a0-86be-4067bfeb7965,Exception,Commitment Letter;Initial Parent Priority: 7,451,Commitment Letter
bf1f9c0b-2d3b-42eb-b274-602d59757a4a,Complete,Commitment Letter;Initial Parent Priority: 7,951,Commitment Letter
bf362e16-80bf-4528-bd2f-fd1916a2a192,Exception,Commitment Letter;Initial Parent Priority: 7,530,Commitment Letter
bf69ca9e-5f28-4c55-a676-18a5af924de0,Exception,Commitment Letter;Initial Parent Priority: 8,447,Commitment Letter
bf77c809-8407-4ae1-9cc3-42b272a6425c,Exception,Commitment Letter;Initial Parent Priority: 8,468,Commitment Letter
bf88ebfe-c718-436a-8daf-9683ab4d1d83,Complete,Commitment Letter;Initial Parent Priority: 7,1067,Commitment Letter
bfad8887-d5cb-42bb-b5ea-2575bc80e92f,Complete,Commitment Letter;Initial Parent Priority: 8,1023,Commitment Letter
bfe6198f-5e5f-4d42-8320-c051f0b38103,Complete,Commitment Letter;Initial Parent Priority: 7,954,Commitment Letter
c022db42-8b31-4dc3-b147-c10e1aa3623e,Exception,Commitment Letter;Initial Parent Priority: 7;Loan locked by user,48,Commitment Letter
c0a74fd7-172d-46c4-b9d6-656ebbfc694d,Complete,Commitment Letter;Initial Parent Priority: 7,856,Commitment Letter
c0c60314-f041-4963-ba77-2b3f75b6cae7,Exception,Commitment Letter;Initial Parent Priority: 7,335,Commitment Letter
c0f37638-2537-49c2-ba0d-2bb53c8d09cc,Complete,Commitment Letter;Initial Parent Priority: 7,1118,Commitment Letter
c11628dd-aa2a-449c-b0dd-cfb0f1f2f473,Exception,Commitment Letter;Initial Parent Priority: 7,458,Commitment Letter
c16c2a14-8f9a-4ceb-9d87-ecc5e54f2cde,Complete,Commitment Letter;Initial Parent Priority: 7,1010,Commitment Letter
c16d45f5-b4da-4df3-8cc2-f930394455df,Exception,Commitment Letter;Initial Parent Priority: 7,539,Commitment Letter
c17f8fea-e8df-4138-ad3f-a83117ecccda,Exception,Commitment Letter;Initial Parent Priority: 8,353,Commitment Letter
c1ae8ee7-271f-46bc-be6b-ad648bd026d8,Complete,Commitment Letter;Initial Parent Priority: 7,1235,Commitment Letter
c1d534b3-cc93-4cf1-a600-4fe9e7a505d1,Complete,Commitment Letter;Initial Parent Priority: 7,1071,Commitment Letter
c21ba2e5-acd5-4f0a-b101-7a11ee23d75b,Exception,Commitment Letter;Initial Parent Priority: 8,476,Commitment Letter
c223ffef-b174-46aa-b24b-ff863aa93f3d,Exception,Commitment Letter;Initial Parent Priority: 7,493,Commitment Letter
c238df68-91ea-45da-88c4-da3a6c1f5e13,Exception,Commitment Letter;Initial Parent Priority: 7,457,Commitment Letter
c28117e1-0e9a-4a46-beb7-970e08a18ea0,Complete,Commitment Letter;Initial Parent Priority: 7,823,Commitment Letter
c2904e9e-97f0-43e4-81ca-f547ce6ef583,Complete,Commitment Letter;Initial Parent Priority: 7,1234,Commitment Letter
c2a2e133-1107-45fd-9a5e-af5e21037c1a,Complete,Commitment Letter;Initial Parent Priority: 8,1084,Commitment Letter
c2a5a983-e5da-4e1d-a67e-1f190c5a689c,Exception,Commitment Letter;Initial Parent Priority: 8,452,Commitment Letter
c34cd3d4-3daa-408e-a9a2-77032e4fd20a,Complete,Commitment Letter;Initial Parent Priority: 8,1299,Commitment Letter
c35314bb-a326-4c21-bd0d-d127ccd0de40,Exception,Commitment Letter;Initial Parent Priority: 6,444,Commitment Letter
c364ce49-33cc-4c59-b747-bab5d9e4ebac,Complete,Commitment Letter;Initial Parent Priority: 8,996,Commitment Letter
c3971aa4-72f8-40ad-9889-4225790de84b,Exception,Commitment Letter;Initial Parent Priority: 7,406,Commitment Letter
c432a2c1-2f54-4fca-8ace-e7668683ab4b,Exception,Commitment Letter;Initial Parent Priority: 7,452,Commitment Letter
c45858a5-532d-4131-ad61-8b056c462d4c,Exception,Commitment Letter;Initial Parent Priority: 6,477,Commitment Letter
c459d319-dff3-431b-b60b-acd85fc065ba,Complete,Commitment Letter;Initial Parent Priority: 7,1011,Commitment Letter
c478beb0-7552-4b07-9f7c-09ffac8027ed,Exception,Commitment Letter;Initial Parent Priority: 8,417,Commitment Letter
c47e20d4-f3c8-46da-8165-ef535bfdc727,Exception,Commitment Letter;Initial Parent Priority: 8,415,Commitment Letter
c485c691-641b-4341-80ef-9231dc7a87db,Complete,Commitment Letter;Initial Parent Priority: 7,1012,Commitment Letter
c4ef5ef2-d935-4aef-a47c-fbb7fe3ab5e0,Exception,Commitment Letter;Initial Parent Priority: 7,486,Commitment Letter
c5284ffe-1521-417c-a8df-a2ba38aabc1f,Exception,Commitment Letter;Initial Parent Priority: 7,513,Commitment Letter
c52cb6ff-7166-41a7-ac32-94c0cb4b708e,Exception,Commitment Letter;Initial Parent Priority: 7,421,Commitment Letter
c5481e27-660e-437a-a2fe-fc4e606e7723,Complete,Commitment Letter;Initial Parent Priority: 7,1046,Commitment Letter
c54e2be2-bee3-4733-8610-5090c7b40a44,Exception,Commitment Letter;Initial Parent Priority: 7,456,Commitment Letter
c56cb43a-1e84-4673-aca1-b5dd8636d5ea,Complete,Commitment Letter;Initial Parent Priority: 7,968,Commitment Letter
c5877050-7af9-40f2-bb49-1d90245ca98c,Complete,Commitment Letter;Initial Parent Priority: 7,925,Commitment Letter
c5cbb617-7975-48f1-8a3a-c3c692e2dfcb,Exception,Commitment Letter;Initial Parent Priority: 7,481,Commitment Letter
c61a97a0-3193-4bd5-ba8e-7a789e408cea,Complete,Commitment Letter;Initial Parent Priority: 6,1872,Commitment Letter
c62a0c38-7221-4019-abfe-e2c3f247f225,Exception,Commitment Letter;Initial Parent Priority: 7,476,Commitment Letter
c62de061-dc39-4459-a593-7988a6c33e2b,Exception,Commitment Letter;Initial Parent Priority: 7,404,Commitment Letter
c662866c-f858-4ca6-b507-6ad289f1ccb6,Exception,Commitment Letter;Initial Parent Priority: 6,588,Commitment Letter
c669b34d-6f3b-40df-a0c4-262fcae6bd64,Exception,Commitment Letter;Initial Parent Priority: 7,580,Commitment Letter
c69538d3-be1a-48ef-a770-0ad82d8cfe5c,Complete,Commitment Letter;Initial Parent Priority: 7,901,Commitment Letter
c69b3e1c-2b4c-4c28-8c3a-fbca5e89b8f4,Exception,Commitment Letter;Initial Parent Priority: 7,396,Commitment Letter
c6e1422f-10d3-437d-bba4-c283c2cb790d,Complete,Commitment Letter;Initial Parent Priority: 7,925,Commitment Letter
c6f63961-6d39-47c1-9e8a-9d1e7a123653,Exception,Commitment Letter;Initial Parent Priority: 7,676,Commitment Letter
c7016f55-c687-45a7-a4a3-0d7bd8ded9ed,Exception,Commitment Letter;Initial Parent Priority: 7,379,Commitment Letter
c7084258-dade-4c00-8041-14b50e853af3,Complete,Commitment Letter;Initial Parent Priority: 7,882,Commitment Letter
c74c513a-399d-48dc-8584-61e567d0c630,Exception,Commitment Letter;Initial Parent Priority: 8,534,Commitment Letter
c75e40e5-8ba8-47ca-b862-8909e9f6e318,Complete,Commitment Letter;Initial Parent Priority: 6,932,Commitment Letter
c7bfd661-13be-4ae3-9c18-44e11c93199e,Exception,Commitment Letter;Initial Parent Priority: 7,400,Commitment Letter
c7de4d3d-0639-4bfa-895f-bdd5fe990686,Complete,Commitment Letter;Initial Parent Priority: 7,955,Commitment Letter
c7e3cdbc-2a1d-42bc-9d29-9c05874b309b,Complete,Commitment Letter;Initial Parent Priority: 7,1162,Commitment Letter
c7f19920-f09d-448e-a7a9-b7ebc8e6542e,Complete,Commitment Letter;Initial Parent Priority: 8,1097,Commitment Letter
c8231b1e-168d-49f4-9e1e-8dc345e24302,Exception,Commitment Letter;Initial Parent Priority: 7,528,Commitment Letter
c82389e9-42fa-4d33-968e-9264332f8013,Business Exception,Business Exception;Commitment Letter;Exception: [Commitment Letter Bot :: Generate Commitment Letter Subprocess] = [Error Ordering Commitment Letter];Initial Parent Priority: 8,1328,Commitment Letter
c8470253-e125-4835-9137-990624878cbe,Exception,Commitment Letter;Initial Parent Priority: 8,437,Commitment Letter
c872cc95-111d-4cac-a1d1-99774a403578,Complete,Commitment Letter;Initial Parent Priority: 6,831,Commitment Letter
c873b30d-a051-4029-a474-30d27fe8bd02,Exception,Commitment Letter;Initial Parent Priority: 7,515,Commitment Letter
c893c981-6ac5-4694-8fc6-474da82a0792,Exception,Commitment Letter;Initial Parent Priority: 6,494,Commitment Letter
c8b9c40e-e1d5-4a51-9d63-85b9d28b9b2b,Complete,Commitment Letter;Initial Parent Priority: 7,1035,Commitment Letter
c8bb81f9-c0d6-46b1-8de7-02b3fa125178,Complete,Commitment Letter;Initial Parent Priority: 7,1081,Commitment Letter
c8c966ef-3bfa-4755-b08a-05c05dfa2824,Exception,Commitment Letter;Initial Parent Priority: 7,423,Commitment Letter
c8ccf3d6-74e5-4b5f-a71f-5e853db23583,Exception,Commitment Letter;Initial Parent Priority: 8,415,Commitment Letter
c8e0a3e2-a8b0-47db-a9d0-46f27fbc72c8,Exception,Commitment Letter;Initial Parent Priority: 6,557,Commitment Letter
c8f1bcc8-7e9a-4a38-b7c4-727bb0d4a0f6,Complete,Commitment Letter;Initial Parent Priority: 7,1019,Commitment Letter
c8fbe4a2-3c5b-4178-b0fd-7ccf1f27af93,Exception,Commitment Letter;Initial Parent Priority: 7;System Exception,709,Commitment Letter
c90f72c2-0270-4ea8-bf15-201b1a459356,Complete,Commitment Letter;Initial Parent Priority: 7,1051,Commitment Letter
c91e40aa-d39f-45cd-b609-e39667f15574,Complete,Commitment Letter;Initial Parent Priority: 8,1327,Commitment Letter
c928f874-26c4-4878-8de0-dc8f6b4dc91d,Exception,Commitment Letter;Initial Parent Priority: 7,440,Commitment Letter
c949e854-717a-452f-9bfd-4e52e30af38f,Complete,Commitment Letter;Initial Parent Priority: 8,1260,Commitment Letter
c967637d-5a87-47e8-b8a9-d7f56359544c,Exception,Commitment Letter;Initial Parent Priority: 7,523,Commitment Letter
c96b4a77-9aa1-4191-8f2b-dba468265cf7,Exception,Commitment Letter;Initial Parent Priority: 8,518,Commitment Letter
c97f658a-6517-4938-9a2a-2fe47b62c30d,Exception,Commitment Letter;Initial Parent Priority: 8,377,Commitment Letter
c981c417-3b12-4592-8871-34cb125a387f,Exception,Commitment Letter;Initial Parent Priority: 7,415,Commitment Letter
c9b99cbd-bcf0-46d0-917d-9cd17be017e3,Complete,Commitment Letter;Initial Parent Priority: 8,1195,Commitment Letter
ca40e5e3-0a4e-49a8-9f19-4fc2987c7904,Exception,Commitment Letter;Initial Parent Priority: 7,564,Commitment Letter
ca605538-9924-4035-83fa-0253ceda270b,Exception,Commitment Letter;Initial Parent Priority: 6,464,Commitment Letter
ca9374fd-258a-4774-9e43-1a83ccc6172d,Complete,Commitment Letter;Initial Parent Priority: 8,819,Commitment Letter
ca9aa307-09e6-40b8-9159-05fa2c6c78b6,Complete,Commitment Letter;Initial Parent Priority: 7,934,Commitment Letter
caeb5bd3-53b7-4b32-b179-be8489f02b20,Exception,Commitment Letter;Initial Parent Priority: 7,480,Commitment Letter
cb2cac22-c427-4b34-ae8b-fc778f4c8437,Complete,Commitment Letter;Initial Parent Priority: 8,927,Commitment Letter
cb470824-53af-43f8-8476-42649f18e555,Exception,Commitment Letter;Initial Parent Priority: 7;Loan locked by user,189,Commitment Letter
cb6fbaad-9c9c-4297-b373-afb0f19f6fdb,Exception,Commitment Letter;Initial Parent Priority: 6,426,Commitment Letter
cba01303-2246-48c0-b1d8-3bfe1821ad17,Complete,Commitment Letter;Initial Parent Priority: 7,980,Commitment Letter
cbbf7ec2-9fb8-42c2-8deb-a959c37cda7a,Complete,Commitment Letter;Initial Parent Priority: 7,926,Commitment Letter
cc344ee5-7151-4d5d-ab64-7eb761ef9600,Exception,Commitment Letter;Initial Parent Priority: 7,597,Commitment Letter
cc39a39e-2587-4b63-b8d3-b8f28955cabf,Exception,Commitment Letter;Initial Parent Priority: 8,438,Commitment Letter
cc5b4aea-07cb-4acf-9f40-1dc86de650df,Complete,Commitment Letter;Initial Parent Priority: 7,962,Commitment Letter
cc842981-bf7c-4849-911c-ca50111f9445,Exception,Commitment Letter;Initial Parent Priority: 7,727,Commitment Letter
cc865548-fb6e-4e52-9815-c9a834bad0d6,Complete,Commitment Letter;Initial Parent Priority: 7,940,Commitment Letter
cc88b4cb-6eb4-41f8-a94a-65a79ab5dbd9,Exception,Commitment Letter;Initial Parent Priority: 7,428,Commitment Letter
ccca9c55-bb67-43a4-b19b-fcd3204f3cb8,Exception,Commitment Letter;Initial Parent Priority: 7;Loan locked by user,38,Commitment Letter
ccd905e9-686f-41e1-9148-5c3748656e75,Complete,Commitment Letter;Initial Parent Priority: 8,892,Commitment Letter
cdcdbe81-cc21-4a6e-9138-9518816ceb4e,Exception,Commitment Letter;Disconnections: 0;Initial Parent Priority: 8;Restarts: 1,913,Commitment Letter
