Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
6bed6e12-3489-4649-ad09-f717485a20c7,{2659e882-20d8-4402-98bd-ed2e4c1af273},13,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,P-AZC-Elroy06,1,7/12/2024 8:47:47 PM,7/12/2024 9:13:26 PM,7/12/2024 8:53:21 PM,,7/12/2024 9:13:26 PM,1074,,
fa125c5f-9d07-42db-824f-6f9bed5507fa,{7dc01330-f3cf-4da3-acbb-5f5e53e25227},23,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy20,1,7/12/2024 8:50:54 PM,7/12/2024 9:13:11 PM,7/12/2024 9:06:33 PM,,7/12/2024 9:13:11 PM,424,,
8161f21e-e08b-4a67-9c78-9e1a0f9f93af,{19b14e90-fc7d-4d22-bea8-29e36b854f37},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy19,1,7/12/2024 9:00:23 PM,7/12/2024 9:12:55 PM,,,7/12/2024 9:12:55 PM,693,,
d65bb067-740a-44c8-886e-3c0ccf34f9c4,{788fa508-cc6e-4160-85b3-f9ad9271b0f4},21,NC Loan Defer,Commitment Letter;Exception: Encomopass - Loan - Forms :: Select Form by Name = Missing Show All Cbx;Initial Parent Priority: 8;Loan locked by user;System Exception,P-AZC-Elroy21,3,7/12/2024 1:58:13 PM,7/12/2024 9:12:30 PM,7/12/2024 9:04:55 PM,,,1227,7/12/2024 9:12:30 PM,Encomopass - Loan - Forms :: Select Form by Name = Missing Show All Cbx
2ce5c5c0-39f4-4044-bda6-67a5a95529f9,{d7947232-f070-42cc-aea2-d94a3066ff8a},1,06 - Sent Consumer ConnectComplete - All Docs Pkg,Closing Docs;Complete - All Docs;Exception: Failed to perform step 2 in Navigate Stage 'Do not Save' on page 'Close Current Loan' - Unable to match any windows with the query terms;Initial Parent Priority: 1;System Exception,P-AZC-Elroy14,1,7/12/2024 8:41:15 PM,7/12/2024 9:12:11 PM,7/12/2024 8:53:40 PM,,,1148,7/12/2024 9:12:11 PM,Failed to perform step 2 in Navigate Stage 'Do not Save' on page 'Close Current Loan' - Unable to match any windows with the query terms
2ab85679-ae1f-427e-b5d6-ffbd77c0ceb6,{98e95e74-2f88-4214-8c64-00908d1559a5},17,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 5,P-AZC-Elroy17,1,7/12/2024 8:48:23 PM,7/12/2024 9:11:21 PM,7/12/2024 8:52:11 PM,,7/12/2024 9:11:21 PM,697,,
b0abec14-b35e-4b0c-bc20-fce8815011c3,{b7d7074b-abea-401a-afbb-8bbae3b08b58},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy08,1,7/12/2024 8:17:38 PM,7/12/2024 9:11:02 PM,7/12/2024 8:35:47 PM,,7/12/2024 9:11:02 PM,1978,,
dccaee03-52b2-4d94-a9dd-ce5e406f7933,{6cb0cc06-746b-4a7e-bc81-3fc2845510b3},16,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,P-AZC-Elroy22,1,7/12/2024 8:41:49 PM,7/12/2024 9:09:40 PM,7/12/2024 8:50:01 PM,,7/12/2024 9:09:40 PM,1055,,
06a9677c-9d79-43c7-ae15-6d16fa4fb55a,{333959da-991e-4384-994e-85c7ec1a63b6},23,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy23,1,7/12/2024 8:12:06 PM,7/12/2024 9:09:05 PM,7/12/2024 8:33:53 PM,,7/12/2024 9:09:05 PM,1569,,
9908aafe-0fb2-4610-bed3-e9179b163bc8,{9690d04d-0632-4130-98ca-56bbf7cd98a2},17,8 - All Complete,Balancing Docs;Closing Docs;Disconnections: 0;Initial Parent Priority: 5;Restarts: 1,P-AZC-Elroy25,1,7/12/2024 8:11:57 PM,7/12/2024 9:06:59 PM,7/12/2024 8:54:15 PM,,7/12/2024 9:06:59 PM,2527,,
b4a3f40a-88e5-4aad-b7fc-cf630d9e7cd8,{522e6071-3978-43c3-a9f3-cb58ee8a12f1},23,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy20,1,7/12/2024 8:38:45 PM,7/12/2024 9:06:35 PM,,,7/12/2024 9:06:35 PM,883,,
0f415ea1-f8d9-476d-96ae-7b4fe12c6839,{7c757f79-36ec-4261-9efa-cc195150c7ae},24,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy03,1,7/12/2024 7:50:58 PM,7/12/2024 9:06:25 PM,,,7/12/2024 9:06:25 PM,897,,
0c2163ef-2e6e-4031-b0dd-d08395d80971,{65a469a7-a161-4b2e-bcd8-4ff37d1206d7},24,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy11,1,7/12/2024 7:52:39 PM,7/12/2024 9:06:22 PM,,,7/12/2024 9:06:22 PM,887,,
0d0f4dda-8da8-4275-a12e-dd28d1df3d37,{2c066b84-acf3-4586-8476-c752f9683f8a},23,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy16,1,7/12/2024 8:50:55 PM,7/12/2024 9:06:21 PM,,,7/12/2024 9:06:21 PM,809,,
347af55b-cf66-47c8-9674-9f7baaf56af9,{3aaed868-68b2-4dd6-93c9-7e67127a2168},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy21,1,7/12/2024 8:44:12 PM,7/12/2024 9:05:26 PM,7/12/2024 8:49:41 PM,,7/12/2024 9:05:26 PM,794,,
db2cf249-4471-4739-b610-484cab096350,{866000a4-8550-46da-b6e4-558e5802a3d7},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy07,1,7/12/2024 8:48:21 PM,7/12/2024 9:05:21 PM,7/12/2024 8:52:07 PM,,7/12/2024 9:05:21 PM,765,,
75fe9c0d-3473-4704-bcaa-ac26d13f2b3f,{54f1c3ae-2a4d-428e-a2aa-567fd8fc571a},1,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 1,P-AZC-Elroy13,1,7/12/2024 8:44:32 PM,7/12/2024 9:02:08 PM,,,7/12/2024 9:02:08 PM,969,,
e681a284-6409-469d-a229-6a6f04472ee2,{21cb589a-bdaa-4180-82ac-f75c9b61af1c},23,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy05,1,7/12/2024 8:20:57 PM,7/12/2024 9:01:40 PM,7/12/2024 8:39:11 PM,,7/12/2024 9:01:40 PM,963,,
df1d6a49-d1ba-4300-8511-fd86c7f430b4,{deeecb68-873d-4426-b325-395c73de020b},13,8 - All Complete,Balancing Docs;Closing Docs;Initial Parent Priority: 4,P-AZC-Elroy19,1,7/12/2024 8:41:18 PM,7/12/2024 9:01:18 PM,,,7/12/2024 9:01:18 PM,974,,
d32f3b66-0e1c-4a6f-9422-14420abbbba0,{47dd59f0-78a2-40a4-a265-34f83ccce899},23,Complete,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy04,1,7/12/2024 8:12:02 PM,7/12/2024 9:00:06 PM,7/12/2024 8:33:38 PM,,7/12/2024 9:00:06 PM,920,,
7c1290db-52bd-48fd-8acb-81703324aeac,{29a36b15-7a96-4a2a-a0c4-e82e0c282e18},13,8 - All Complete,Closing Docs;Complete - All Docs;Initial Parent Priority: 4,P-AZC-Elroy17,1,7/12/2024 8:23:55 PM,7/12/2024 8:59:56 PM,7/12/2024 8:38:06 PM,,7/12/2024 8:59:56 PM,1201,,
a4e8edbd-fbe4-47c7-8e33-f937ca987e84,{5d6cc7a2-f009-47f4-8465-2000749eb68e},23,Complete Conditions Addendum,Commitment Letter;Initial Parent Priority: 7,P-AZC-Elroy25,1,7/12/2024 8:26:35 PM,7/12/2024 8:59:04 PM,7/12/2024 8:44:30 PM,,7/12/2024 8:59:04 PM,522,,
ffbe2484-733e-4504-85b3-be80094525e1,{c6e9c103-6138-431d-a2b8-c7b5816c9143},13,8 - All Complete,Balancing Docs;Closing Docs;Disconnections: 0;Initial Parent Priority: 4;Restarts: 1,P-AZC-Elroy02,1,7/12/2024 8:10:10 PM,7/12/2024 8:58:42 PM,7/12/2024 8:50:56 PM,,7/12/2024 8:58:42 PM,2454,,
