Id,KeyValue,Priority,Status,Tags,Resource,Attempt,Loaded,LastUpdated,Deferred,Locked,Completed,Worktime,Exception,ExceptionReason
4fc1e7fe-9da8-4c02-8046-3c9710701b80,2c9d69da-17cf-44db-b12f-bde8aafe8d0c,5,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD07,3,7/19/2024 7:45:41 PM,7/19/2024 10:35:11 PM,7/19/2024 10:34:04 PM,,,51,7/19/2024 10:35:11 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
c67e98d7-535f-4906-9d42-4268835c0429,ab9beb17-2a60-45c6-a17f-e0bf8e4985e0,5,Complete,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Redisclosure: 0;System Exception,P-AZC-ElroyCD10,3,7/19/2024 6:18:48 PM,7/19/2024 10:35:01 PM,7/19/2024 10:24:12 PM,,7/19/2024 10:35:01 PM,625,,
85a80ff4-f2ed-4d5c-a644-50b1206413a0,e1198076-fcd2-4f02-a04f-6ac05922212d,3,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,1,7/19/2024 10:34:08 PM,7/19/2024 10:34:57 PM,,,,15,7/19/2024 10:34:57 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
e5a18180-00ba-47ec-a089-1e984b814ee0,34bca83c-77bd-4053-8640-6042109f94a3,1,Exception,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];Conventional;Exception: [Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.];System Exception,P-AZC-ElroyCD09,1,7/19/2024 10:34:08 PM,7/19/2024 10:34:38 PM,,,,26,7/19/2024 10:34:38 PM,[Encompass Dev Connect API] :: [Get Field Values] = [Status Code Not Approved: 500 The remote server returned an error: (500) Internal Server Error.]
42c63153-6fdc-4177-8432-1da49cd86513,25736ee6-a8b4-4e93-84f9-e53c90d9885e,5,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 7:55:09 PM,7/19/2024 10:34:12 PM,7/19/2024 10:33:54 PM,,,40,7/19/2024 10:34:12 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
9a96d7c6-baca-48cc-894e-75b7698b693a,e7b31fed-affe-4d99-a2ac-731ae5f2e051,5,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD09,3,7/19/2024 6:18:47 PM,7/19/2024 10:33:59 PM,7/19/2024 10:33:40 PM,,,48,7/19/2024 10:33:59 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
4294cad1-6c46-4e11-86c4-98a3721c6bfd,aea3b22f-66f5-4be5-882e-cf3163b5360f,5,Exception,Conventional;Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD07,3,7/19/2024 7:30:44 PM,7/19/2024 10:33:52 PM,7/19/2024 10:33:37 PM,,,51,7/19/2024 10:33:52 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
35a275e4-4a50-4e01-a99a-9f4d2f6fc696,3a7ce05b-5a55-40aa-ac64-0ae8889f0145,5,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD07,2,7/19/2024 7:18:37 PM,7/19/2024 10:33:38 PM,7/19/2024 10:33:12 PM,,,33,7/19/2024 10:33:38 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
795d7ba9-16c4-47fe-8417-f12ed6b7f825,e1a3e9b5-1563-4c91-8900-f656469b777d,5,Exception,Exception: Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;System Exception,P-AZC-ElroyCD07,3,7/19/2024 7:13:51 PM,7/19/2024 10:33:25 PM,7/19/2024 10:32:58 PM,,,57,7/19/2024 10:33:25 PM,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms
78fd887f-c796-4dc1-9a74-d79db120ebb6,6bbc528f-ce74-417a-b79a-a7dbeab6d76b,5,Complete,Failed to perform step 2 in Navigate Stage 'Click Refresh' on page 'Select Loan by ID - 24.1' - Unable to match any windows with the query terms;Redisclosure: 0;System Exception,P-AZC-ElroyCD11,3,7/19/2024 2:08:48 PM,7/19/2024 10:32:46 PM,7/19/2024 10:23:05 PM,,7/19/2024 10:32:46 PM,611,,
